1;-20;amoroso;-20;trabalho
2;-20;trabalho;10;loucura
3;10;trabalho;0;0
4;20;amoroso;0;0
5;10;amoroso;0;0
6;10;loucura;0;0
7;-10;saude;0;0
8;-10;saude;0;0
9;10;saude;0;0
10;-20;amoroso;0;0
11;20;saude;-10;trabalho
12;10;amoroso;0;0
13;10;social;0;0
14;-10;dinheiro;0;0
15;10;amoroso;0;0
16;-20;dinheiro;-20;social
17;20;social;0;0
18;10;dinheiro;0;0
19;-10;dinheiro;0;0
20;-10;dinheiro;0;0
21;-20;dinheiro;0;0
22;-20;social;0;0
23;-10;trabalho;0;0
24;-10;amoroso;0;0
25;-20;loucura;0;0
26;20;amoroso;-20;dinheiro
27;-20;dinheiro;0;0
28;20;trabalho;0;0
29;-10;social;20;trabalho
30;20;dinheiro;0;0
31;-20;dinheiro;10;social
32;20;saude;0;0
33;10;saude;0;0
34;-10;dinheiro;20;saude
35;10;loucura;0;0
36;10;loucura;0;0
37;-10;saude;0;0
38;10;loucura;0;0
39;-10;social;10;loucura
40;10;loucura;0;0
41;10;dinheiro;0;0
42;10;saude;0;0
43;20;dinheiro;0;0
44;10;dinheiro;0;0
45;20;saude;0;0
46;20;dinheiro;0;0
47;20;dinheiro;0;0
48;20;saude;0;0
49;10;saude;0;0
50;-10;saude;0;0
51;-10;saude;0;0
52;-20;saude;-10;trabalho
53;10;saude;10;amoroso
54;-20;saude;-10;social
55;10;saude;0;0
56;-20;trabalho;0;0
57;10;trabalho;10;loucura
58;10;trabalho;10;loucura
59;-20;trabalho;0;0
60;20;trabalho;20;social
61;10;trabalho;10;amoroso
62;10;trabalho;0;0
63;20;trabalho;10;social
64;20;trabalho;0;0
65;20;trabalho;-20;amoroso
66;20;social;0;0
67;20;social;0;0
68;10;social;0;0
69;-10;social;0;0
70;-10;social;20;amoroso
71;-20;social;0;0
72;10;loucura;0;0
73;10;social;0;0
74;10;social;0;0
75;-10;amoroso;0;0
76;20;amoroso;0;0
77;10;amoroso;0;0
78;20;amoroso;0;0
79;-10;amoroso;0;0
80;-10;amoroso;0;0
81;-20;amoroso;0;0
82;-20;amoroso;0;0
